Film_Name,Release_Date,Category,Language,Viewer_Rate,Number_of_Views,Viewing_Month,Release_Year,Release_Month,Viewing_Year,Viewing_Month_Num
Kandy Dreams,2020-09-29,Horror,Malayalam,4.5,61043,2021-07-01,2020,9,2021,7
Desert Trek,2023-03-31,Drama/Thriller,Malayalam,4.0,75515,2024-04-01,2023,3,2024,4
Kochi Waves,2020-02-23,Romance,Malayalam,4.8,88262,2020-10-01,2020,2,2020,10
Dragon's Fury,2024-11-20,Documentary,Malayalam,4.1,36283,2025-11-01,2024,11,2025,11
Sunset Vows,2023-05-30,Romance,Sinhala,3.6,99702,2024-11-01,2023,5,2024,11
Kandy Dreams,2021-09-21,Horror,Sinhala,4.8,46952,2022-04-01,2021,9,2022,4
Taipei Secrets,2024-08-22,Romance,Sinhala,4.9,83777,2025-03-01,2024,8,2025,3
Distant Star,2022-07-26,Horror,Sinhala,4.0,54308,2022-12-01,2022,7,2022,12
Taipei Secrets,2023-12-25,Documentary,Sinhala,3.7,50721,2025-09-01,2023,12,2025,9
Mirror Maze,2024-02-19,Romance,Sinhala,4.7,173789,2024-02-01,2024,2,2024,2
The Warrior King,2024-11-07,Comedy,Sinhala,4.6,112466,2025-03-01,2024,11,2025,3
Kandy Dreams,2023-06-09,Documentary,Sinhala,3.6,30456,2025-05-01,2023,6,2025,5
Mirror Maze,2023-08-08,Romance,Sinhala,3.8,161474,2024-12-01,2023,8,2024,12
Chennai Express,2024-02-07,Romance,Sinhala,4.1,85936,2025-06-01,2024,2,2025,6
Desert Trek,2021-12-31,Comedy,Sinhala,3.5,93159,2022-01-01,2021,12,2022,1
Kochi Waves,2020-06-18,Documentary,Sinhala,4.5,35653,2021-06-01,2020,6,2021,6
Tech Singularity,2020-06-12,Comedy,Sinhala,4.1,88785,2021-04-01,2020,6,2021,4
A Summer Dream,2022-02-18,Action/Sci-Fi,Sinhala,4.3,117104,2022-04-01,2022,2,2022,4
Kandy Dreams,2024-03-06,Comedy,Sinhala,3.5,108986,2024-04-01,2024,3,2024,4
Digital Dawn,2020-04-23,Drama/Thriller,Sinhala,3.6,75649,2022-02-01,2020,4,2022,2
Midnight Train,2023-04-15,Romance,Sinhala,4.1,96954,2024-11-01,2023,4,2024,11
Tech Singularity,2023-07-23,Action/Sci-Fi,Sinhala,4.1,131509,2024-11-01,2023,7,2024,11
Future City,2023-06-16,Romance,Sinhala,4.4,101324,2023-10-01,2023,6,2023,10
Shadow Pact,2021-12-03,Drama/Thriller,Sinhala,4.8,85787,2023-01-01,2021,12,2023,1
The King's Guard,2020-11-15,Action/Sci-Fi,Sinhala,4.2,109472,2021-04-01,2020,11,2021,4
Heartbreak Hotel,2023-01-06,Drama/Thriller,Sinhala,4.6,90290,2023-09-01,2023,1,2023,9
The Quantum Helix,2022-06-13,Action/Sci-Fi,Sinhala,4.5,125335,2023-03-01,2022,6,2023,3
Sunset Vows,2023-03-13,Comedy,Sinhala,4.1,101635,2024-11-01,2023,3,2024,11
Mumbai Saga,2021-02-19,Drama/Thriller,Sinhala,4.3,89471,2021-05-01,2021,2,2021,5
Mountain Trail,2022-05-19,Romance,Sinhala,4.4,90409,2023-11-01,2022,5,2023,11
A Summer Dream,2022-12-31,Romance,Sinhala,3.8,90616,2023-08-01,2022,12,2023,8
Digital Dawn,2021-06-02,Comedy,Sinhala,3.8,97213,2023-01-01,2021,6,2023,1
Mumbai Saga,2020-06-22,Comedy,Sinhala,4.7,86731,2021-09-01,2020,6,2021,9
Tokyo Drift 2,2020-09-05,Action/Sci-Fi,Sinhala,4.0,130098,2020-11-01,2020,9,2020,11
Mumbai Saga,2023-11-14,Romance,Sinhala,3.9,82555,2024-08-01,2023,11,2024,8
Love in the Frost,2020-03-18,Documentary,Sinhala,4.0,44202,2021-07-01,2020,3,2021,7
Digital Dawn,2024-11-04,Drama/Thriller,Sinhala,3.7,90313,2025-01-01,2024,11,2025,1
Taipei Secrets,2024-12-19,Comedy,Sinhala,4.7,110208,2025-12-01,2024,12,2025,12
The Green Line,2024-02-15,Drama/Thriller,Sinhala,4.7,93809,2024-04-01,2024,2,2024,4
Lahore Nights,2020-11-11,Documentary,Sinhala,4.5,44021,2021-03-01,2020,11,2021,3
Mountain Trail,2021-02-17,Drama/Thriller,Sinhala,4.0,89579,2021-06-01,2021,2,2021,6
The Green Line,2024-05-22,Horror,Sinhala,4.5,62957,2026-04-01,2024,5,2026,4
The Green Line,2024-03-03,Documentary,Sinhala,3.6,47737,2025-03-01,2024,3,2025,3
Seoul Heartbeat,2024-12-09,Action/Sci-Fi,Sinhala,3.8,108832,2026-10-01,2024,12,2026,10
Urban Chaos,2022-08-14,Drama/Thriller,Sinhala,3.8,76756,2022-12-01,2022,8,2022,12
Cosmic Drift,2022-05-20,Documentary,Sinhala,4.6,33117,2023-05-01,2022,5,2023,5
The Warrior King,2024-02-28,Drama/Thriller,Sinhala,4.4,67821,2024-04-01,2024,2,2024,4
Kandy Dreams,2024-08-28,Comedy,Sinhala,4.9,128204,2024-12-01,2024,8,2024,12
Dragon's Fury,2023-06-22,Comedy,Sinhala,3.9,112732,2023-12-01,2023,6,2023,12
Love in the Frost,2021-09-25,Romance,Sinhala,4.7,170237,2023-02-01,2021,9,2023,2
A Summer Dream,2021-01-30,Action/Sci-Fi,Sinhala,4.2,152733,2021-07-01,2021,1,2021,7
Kochi Waves,2024-01-31,Action/Sci-Fi,Sinhala,4.1,105581,2024-06-01,2024,1,2024,6
Chennai Express,2021-04-13,Drama/Thriller,Sinhala,3.6,86031,2022-10-01,2021,4,2022,10
Future City,2024-07-23,Comedy,Sinhala,4.1,108309,2025-09-01,2024,7,2025,9
The King's Guard,2020-09-11,Documentary,Chinese,3.8,39436,2021-04-01,2020,9,2021,4
Seoul Heartbeat,2024-06-25,Comedy,Chinese,4.6,128062,2025-04-01,2024,6,2025,4
Distant Star,2022-05-18,Documentary,Chinese,4.5,39066,2023-09-01,2022,5,2023,9
Seoul Heartbeat,2020-07-12,Romance,Chinese,4.2,95431,2021-06-01,2020,7,2021,6
Midnight Train,2024-02-08,Romance,Chinese,4.9,105008,2025-07-01,2024,2,2025,7
Silent Echoes,2024-07-09,Horror,Chinese,3.6,78484,2025-08-01,2024,7,2025,8
Chennai Express,2020-12-28,Action/Sci-Fi,Chinese,4.7,191231,2022-07-01,2020,12,2022,7
Eternal Hope,2021-03-29,Comedy,Chinese,4.2,110254,2022-07-01,2021,3,2022,7
Lahore Nights,2021-02-11,Comedy,Chinese,4.6,117597,2022-06-01,2021,2,2022,6
Mirror Maze,2021-05-21,Romance,Chinese,4.6,194188,2022-12-01,2021,5,2022,12
The Warrior King,2023-09-26,Documentary,Chinese,3.6,53661,2023-10-01,2023,9,2023,10
Seoul Heartbeat,2023-08-25,Romance,Chinese,4.6,226835,2024-02-01,2023,8,2024,2
Mountain Trail,2022-06-09,Romance,Chinese,4.6,120284,2023-08-01,2022,6,2023,8
The King's Guard,2020-02-18,Documentary,Chinese,3.8,66629,2021-08-01,2020,2,2021,8
Sunset Vows,2024-12-11,Action/Sci-Fi,Chinese,3.7,134112,2026-10-01,2024,12,2026,10
Mountain Trail,2023-05-31,Horror,Chinese,4.4,64247,2023-12-01,2023,5,2023,12
The Quantum Helix,2023-09-01,Action/Sci-Fi,Chinese,4.6,140434,2024-06-01,2023,9,2024,6
The King's Guard,2022-04-21,Horror,Chinese,3.6,68831,2024-04-01,2022,4,2024,4
Love in the Frost,2022-04-03,Documentary,Chinese,4.7,38684,2023-07-01,2022,4,2023,7
Kandy Dreams,2023-03-05,Horror,Chinese,4.6,66318,2023-05-01,2023,3,2023,5
Mumbai Saga,2023-11-05,Action/Sci-Fi,Chinese,4.6,153497,2024-08-01,2023,11,2024,8
Desert Trek,2023-12-19,Comedy,Chinese,4.3,116820,2025-01-01,2023,12,2025,1
Love in the Frost,2020-04-25,Comedy,Chinese,4.3,149368,2021-05-01,2020,4,2021,5
Chennai Express,2021-05-20,Action/Sci-Fi,Chinese,3.7,162666,2022-12-01,2021,5,2022,12
Sunset Vows,2020-08-23,Action/Sci-Fi,Chinese,3.7,155657,2021-10-01,2020,8,2021,10
Cosmic Drift,2020-03-25,Romance,Chinese,4.0,121284,2021-08-01,2020,3,2021,8
Distant Star,2024-10-19,Comedy,Chinese,4.0,123746,2025-09-01,2024,10,2025,9
Mumbai Saga,2021-08-23,Documentary,Chinese,3.9,36110,2023-05-01,2021,8,2023,5
Distant Star,2021-10-01,Action/Sci-Fi,Chinese,3.8,147991,2022-12-01,2021,10,2022,12
Mumbai Saga,2023-10-18,Drama/Thriller,Chinese,3.6,117383,2025-09-01,2023,10,2025,9
Heartbreak Hotel,2023-01-14,Comedy,Chinese,3.7,113872,2024-11-01,2023,1,2024,11
Digital Dawn,2023-02-27,Documentary,Chinese,4.6,49295,2024-01-01,2023,2,2024,1
Love in the Frost,2020-10-19,Drama/Thriller,Chinese,4.7,108217,2021-11-01,2020,10,2021,11
Digital Dawn,2022-04-03,Documentary,Chinese,4.1,56757,2023-05-01,2022,4,2023,5
Mountain Trail,2022-07-30,Documentary,Chinese,3.9,43257,2023-05-01,2022,7,2023,5
Cosmic Drift,2022-09-27,Action/Sci-Fi,Chinese,4.0,147053,2023-05-01,2022,9,2023,5
Love in the Frost,2022-05-20,Romance,Chinese,4.8,114831,2022-08-01,2022,5,2022,8
Chennai Express,2021-03-26,Comedy,Chinese,4.8,122754,2023-02-01,2021,3,2023,2
Tokyo Drift 2,2023-07-10,Horror,Chinese,4.2,79250,2024-08-01,2023,7,2024,8
Crimson Tide,2024-07-29,Drama/Thriller,Chinese,3.8,81407,2025-12-01,2024,7,2025,12
The Green Line,2020-06-15,Documentary,Chinese,4.7,49577,2022-06-01,2020,6,2022,6
Mumbai Saga,2022-12-17,Drama/Thriller,Chinese,4.3,95394,2023-10-01,2022,12,2023,10
Future City,2020-11-09,Romance,Chinese,4.3,93404,2021-06-01,2020,11,2021,6
Mirror Maze,2024-07-12,Action/Sci-Fi,Chinese,3.7,157280,2024-10-01,2024,7,2024,10
Silent Echoes,2020-07-05,Comedy,Chinese,4.7,111046,2022-04-01,2020,7,2022,4
Midnight Train,2023-09-05,Horror,Chinese,4.1,67239,2024-12-01,2023,9,2024,12
Midnight Train,2020-04-29,Documentary,Chinese,3.6,47345,2021-12-01,2020,4,2021,12
The Last Samurai,2022-09-25,Drama/Thriller,Chinese,4.8,89278,2024-04-01,2022,9,2024,4
Lahore Nights,2020-11-20,Action/Sci-Fi,Chinese,4.5,184630,2022-07-01,2020,11,2022,7
Lahore Nights,2022-08-10,Drama/Thriller,Chinese,4.7,106382,2022-11-01,2022,8,2022,11
Tech Singularity,2023-03-20,Comedy,Taiwanese,4.8,89792,2024-06-01,2023,3,2024,6
Eternal Hope,2022-10-03,Romance,Taiwanese,4.3,155582,2023-12-01,2022,10,2023,12
Chennai Express,2020-08-27,Documentary,Taiwanese,3.6,38279,2021-06-01,2020,8,2021,6
Lahore Nights,2024-11-10,Action/Sci-Fi,Taiwanese,3.9,116338,2026-02-01,2024,11,2026,2
Cosmic Drift,2020-03-29,Drama/Thriller,Taiwanese,4.4,94370,2021-08-01,2020,3,2021,8
Mumbai Saga,2021-09-25,Horror,Taiwanese,4.5,53394,2023-06-01,2021,9,2023,6
Dragon's Fury,2020-06-21,Documentary,Taiwanese,4.0,43203,2021-09-01,2020,6,2021,9
Shadow Pact,2022-01-04,Romance,Taiwanese,4.8,100546,2022-04-01,2022,1,2022,4
Midnight Train,2023-02-10,Romance,Taiwanese,4.0,76610,2023-04-01,2023,2,2023,4
The Green Line,2022-09-03,Comedy,Taiwanese,4.2,99212,2024-02-01,2022,9,2024,2
Love in the Frost,2024-11-05,Action/Sci-Fi,Taiwanese,4.0,114103,2025-09-01,2024,11,2025,9
Lahore Nights,2020-01-21,Horror,Taiwanese,4.4,71049,2020-12-01,2020,1,2020,12
Kochi Waves,2020-10-07,Horror,Taiwanese,4.2,63873,2021-08-01,2020,10,2021,8
Desert Trek,2022-04-01,Comedy,Taiwanese,4.0,123180,2022-12-01,2022,4,2022,12
Sunset Vows,2021-07-06,Documentary,Taiwanese,4.4,53533,2022-08-01,2021,7,2022,8
Tech Singularity,2022-06-09,Drama/Thriller,Taiwanese,3.7,87108,2023-11-01,2022,6,2023,11
Distant Star,2022-01-17,Comedy,Taiwanese,3.9,100154,2023-04-01,2022,1,2023,4
A Summer Dream,2023-10-20,Comedy,Taiwanese,4.7,132307,2024-05-01,2023,10,2024,5
Seoul Heartbeat,2020-06-03,Horror,Taiwanese,4.5,68107,2021-09-01,2020,6,2021,9
Kandy Dreams,2021-02-13,Horror,Taiwanese,4.0,109541,2021-10-01,2021,2,2021,10
Sunset Vows,2022-06-09,Action/Sci-Fi,Taiwanese,4.9,152058,2022-07-01,2022,6,2022,7
Mumbai Saga,2022-06-25,Horror,Taiwanese,4.7,119449,2022-10-01,2022,6,2022,10
Kandy Dreams,2021-07-18,Documentary,Taiwanese,3.7,29901,2023-02-01,2021,7,2023,2
Tokyo Drift 2,2020-08-19,Romance,Taiwanese,4.7,81243,2022-05-01,2020,8,2022,5
Seoul Heartbeat,2021-02-12,Horror,Taiwanese,4.7,48571,2022-07-01,2021,2,2022,7
The Last Samurai,2024-11-16,Comedy,Taiwanese,4.0,114910,2025-10-01,2024,11,2025,10
Silent Echoes,2023-05-27,Drama/Thriller,Taiwanese,4.6,94433,2024-03-01,2023,5,2024,3
A Summer Dream,2022-01-13,Romance,Taiwanese,4.3,104264,2022-10-01,2022,1,2022,10
The Quantum Helix,2022-05-12,Documentary,Taiwanese,4.5,49289,2022-10-01,2022,5,2022,10
Midnight Train,2020-07-08,Comedy,Taiwanese,3.6,87394,2022-03-01,2020,7,2022,3
The Warrior King,2020-05-27,Drama/Thriller,Taiwanese,3.9,67016,2021-01-01,2020,5,2021,1
Future City,2023-03-07,Romance,Taiwanese,4.4,79273,2023-06-01,2023,3,2023,6
Heartbreak Hotel,2020-02-21,Action/Sci-Fi,Taiwanese,3.9,158621,2021-07-01,2020,2,2021,7
The Quantum Helix,2024-06-26,Drama/Thriller,Taiwanese,3.7,66787,2025-07-01,2024,6,2025,7
Eternal Hope,2024-01-02,Comedy,Taiwanese,4.8,100147,2024-04-01,2024,1,2024,4
Future City,2021-01-15,Romance,Taiwanese,4.9,95716,2021-07-01,2021,1,2021,7
Digital Dawn,2020-03-28,Horror,Taiwanese,4.3,57784,2020-11-01,2020,3,2020,11
Cosmic Drift,2023-10-24,Documentary,Taiwanese,4.4,53881,2024-02-01,2023,10,2024,2
Digital Dawn,2021-06-14,Comedy,Taiwanese,3.9,95827,2022-07-01,2021,6,2022,7
Silent Echoes,2024-10-07,Action/Sci-Fi,Taiwanese,4.5,116940,2025-09-01,2024,10,2025,9
The King's Guard,2023-05-08,Romance,Pakistani,4.3,81704,2025-01-01,2023,5,2025,1
Distant Star,2021-06-08,Horror,Pakistani,4.3,113347,2021-10-01,2021,6,2021,10
Lahore Nights,2021-05-08,Documentary,Pakistani,4.1,49904,2022-08-01,2021,5,2022,8
Digital Dawn,2023-02-07,Documentary,Pakistani,4.4,38437,2023-10-01,2023,2,2023,10
Urban Chaos,2022-06-28,Action/Sci-Fi,Pakistani,4.6,129958,2023-06-01,2022,6,2023,6
Love in the Frost,2024-09-30,Comedy,Pakistani,4.8,114768,2025-09-01,2024,9,2025,9
Mumbai Saga,2023-10-17,Comedy,Pakistani,4.7,86511,2025-08-01,2023,10,2025,8
Cosmic Drift,2022-12-03,Drama/Thriller,Pakistani,4.4,68003,2023-05-01,2022,12,2023,5
Love in the Frost,2024-05-16,Comedy,Pakistani,4.5,86877,2024-06-01,2024,5,2024,6
Dragon's Fury,2021-04-08,Drama/Thriller,Pakistani,4.2,75782,2022-12-01,2021,4,2022,12
Sunset Vows,2023-04-25,Comedy,Pakistani,4.9,90196,2023-09-01,2023,4,2023,9
Cosmic Drift,2020-02-27,Horror,Pakistani,4.2,56428,2020-08-01,2020,2,2020,8
A Summer Dream,2023-07-31,Horror,Pakistani,4.4,68602,2025-02-01,2023,7,2025,2
Cosmic Drift,2021-11-17,Romance,Pakistani,4.8,83883,2023-03-01,2021,11,2023,3
Kandy Dreams,2022-01-26,Comedy,Pakistani,4.7,93376,2023-06-01,2022,1,2023,6
Seoul Heartbeat,2022-07-11,Action/Sci-Fi,Pakistani,4.3,129825,2023-05-01,2022,7,2023,5
Mirror Maze,2021-02-17,Drama/Thriller,Pakistani,3.8,93583,2022-08-01,2021,2,2022,8
Distant Star,2024-02-17,Drama/Thriller,Pakistani,4.4,70973,2025-11-01,2024,2,2025,11
Heartbreak Hotel,2024-11-08,Comedy,Pakistani,4.2,112461,2025-02-01,2024,11,2025,2
The Warrior King,2023-12-08,Horror,Pakistani,4.3,130547,2025-10-01,2023,12,2025,10
The Warrior King,2022-05-29,Romance,Pakistani,4.0,100266,2023-08-01,2022,5,2023,8
Distant Star,2024-12-06,Action/Sci-Fi,Pakistani,4.1,125995,2025-02-01,2024,12,2025,2
Desert Trek,2021-03-19,Drama/Thriller,Pakistani,4.7,94718,2021-05-01,2021,3,2021,5
Mirror Maze,2021-05-16,Comedy,Pakistani,4.3,112307,2021-10-01,2021,5,2021,10
The Warrior King,2020-10-16,Comedy,Pakistani,4.8,98257,2021-10-01,2020,10,2021,10
Silent Echoes,2020-05-30,Drama/Thriller,Pakistani,4.0,68793,2021-08-01,2020,5,2021,8
Tech Singularity,2022-07-22,Action/Sci-Fi,Pakistani,4.2,124400,2023-01-01,2022,7,2023,1
Dragon's Fury,2024-03-16,Action/Sci-Fi,Pakistani,4.7,107344,2025-08-01,2024,3,2025,8
Cosmic Drift,2023-12-15,Drama/Thriller,Pakistani,3.9,73947,2025-01-01,2023,12,2025,1
The Last Samurai,2021-10-11,Action/Sci-Fi,Pakistani,4.4,116492,2023-09-01,2021,10,2023,9
Love in the Frost,2021-09-04,Drama/Thriller,Pakistani,3.7,74402,2023-02-01,2021,9,2023,2
Dragon's Fury,2024-12-09,Romance,Pakistani,4.7,87690,2026-07-01,2024,12,2026,7
Cosmic Drift,2023-01-19,Documentary,Pakistani,4.1,39467,2023-07-01,2023,1,2023,7
Love in the Frost,2024-08-21,Documentary,Pakistani,4.6,39207,2024-09-01,2024,8,2024,9
Mumbai Saga,2024-02-24,Comedy,Pakistani,4.8,85100,2024-11-01,2024,2,2024,11
The Green Line,2022-01-04,Romance,Pakistani,3.9,83268,2022-10-01,2022,1,2022,10
The Quantum Helix,2023-04-18,Drama/Thriller,Pakistani,4.5,88114,2024-04-01,2023,4,2024,4
Chennai Express,2024-05-19,Action/Sci-Fi,Pakistani,4.5,132198,2024-08-01,2024,5,2024,8
Kochi Waves,2024-08-02,Drama/Thriller,Pakistani,4.4,91648,2025-10-01,2024,8,2025,10
Lahore Nights,2023-02-25,Drama/Thriller,Pakistani,4.8,92721,2024-03-01,2023,2,2024,3
